Epoch: [10][80/97], lr: 0.01000	Time 0.313 (0.319)	Data 0.000 (0.020)	Loss 3.5901 (3.9204)	Prec@1 75.781 (72.926)	Prec@5 96.875 (96.692)
Epoch: [10][90/97], lr: 0.01000	Time 0.314 (0.318)	Data 0.000 (0.019)	Loss 3.6316 (3.9229)	Prec@1 78.125 (73.000)	Prec@5 97.656 (96.798)
Epoch: [10][96/97], lr: 0.01000	Time 0.309 (0.318)	Data 0.000 (0.020)	Loss 4.4647 (3.9101)	Prec@1 70.339 (73.174)	Prec@5 96.610 (96.776)
Epoch: [11][0/97], lr: 0.01000	Time 0.500 (0.500)	Data 0.272 (0.272)	Loss 3.9083 (3.9083)	Prec@1 74.219 (74.219)	Prec@5 96.875 (96.875)
Epoch: [11][10/97], lr: 0.01000	Time 0.313 (0.340)	Data 0.000 (0.039)	Loss 3.7542 (3.8848)	Prec@1 77.344 (73.651)	Prec@5 96.094 (96.733)
Epoch: [11][20/97], lr: 0.01000	Time 0.314 (0.329)	Data 0.000 (0.028)	Loss 3.6708 (3.8738)	Prec@1 72.656 (73.475)	Prec@5 96.094 (97.024)
Epoch: [11][30/97], lr: 0.01000	Time 0.312 (0.325)	Data 0.000 (0.025)	Loss 3.1475 (3.7211)	Prec@1 77.344 (74.345)	Prec@5 96.875 (97.127)
Epoch: [11][40/97], lr: 0.01000	Time 0.314 (0.323)	Data 0.000 (0.023)	Loss 4.2283 (3.7930)	Prec@1 73.438 (73.857)	Prec@5 96.875 (97.085)
Epoch: [11][50/97], lr: 0.01000	Time 0.313 (0.322)	Data 0.000 (0.022)	Loss 3.3167 (3.8077)	Prec@1 77.344 (73.698)	Prec@5 93.750 (96.982)
Epoch: [11][60/97], lr: 0.01000	Time 0.313 (0.321)	Data 0.000 (0.021)	Loss 3.3309 (3.8282)	Prec@1 74.219 (73.630)	Prec@5 99.219 (96.990)
Epoch: [11][70/97], lr: 0.01000	Time 0.315 (0.320)	Data 0.000 (0.021)	Loss 3.6046 (3.8306)	Prec@1 75.781 (73.680)	Prec@5 96.875 (97.029)
