Epoch: [1][220/391], lr: 0.00400	Time 0.025 (0.035)	Data 0.000 (0.003)	Loss 3.7454 (3.9742)	Prec@1 17.969 (14.305)	Prec@5 38.281 (35.517)
Epoch: [1][230/391], lr: 0.00400	Time 0.034 (0.034)	Data 0.000 (0.003)	Loss 3.8378 (3.9681)	Prec@1 13.281 (14.358)	Prec@5 39.062 (35.689)
Epoch: [1][240/391], lr: 0.00400	Time 0.031 (0.034)	Data 0.000 (0.003)	Loss 3.8038 (3.9593)	Prec@1 19.922 (14.521)	Prec@5 43.750 (35.894)
Epoch: [1][250/391], lr: 0.00400	Time 0.031 (0.034)	Data 0.000 (0.003)	Loss 3.5729 (3.9499)	Prec@1 18.750 (14.669)	Prec@5 45.703 (36.110)
Epoch: [1][260/391], lr: 0.00400	Time 0.031 (0.034)	Data 0.000 (0.003)	Loss 3.5835 (3.9404)	Prec@1 16.797 (14.818)	Prec@5 42.969 (36.345)
Epoch: [1][270/391], lr: 0.00400	Time 0.037 (0.034)	Data 0.000 (0.003)	Loss 3.6048 (3.9331)	Prec@1 19.531 (14.874)	Prec@5 40.234 (36.514)
Epoch: [1][280/391], lr: 0.00400	Time 0.032 (0.034)	Data 0.000 (0.003)	Loss 3.9049 (3.9261)	Prec@1 14.453 (15.001)	Prec@5 36.719 (36.727)
Epoch: [1][290/391], lr: 0.00400	Time 0.030 (0.034)	Data 0.000 (0.003)	Loss 3.6164 (3.9182)	Prec@1 17.578 (15.119)	Prec@5 43.359 (36.878)
Epoch: [1][300/391], lr: 0.00400	Time 0.030 (0.034)	Data 0.000 (0.003)	Loss 3.5973 (3.9101)	Prec@1 19.922 (15.241)	Prec@5 44.531 (37.051)
Epoch: [1][310/391], lr: 0.00400	Time 0.032 (0.034)	Data 0.000 (0.003)	Loss 3.6995 (3.9017)	Prec@1 17.188 (15.349)	Prec@5 45.703 (37.263)
Epoch: [1][320/391], lr: 0.00400	Time 0.031 (0.034)	Data 0.000 (0.003)	Loss 3.7139 (3.8944)	Prec@1 18.359 (15.472)	Prec@5 42.969 (37.433)
Epoch: [1][330/391], lr: 0.00400	Time 0.031 (0.034)	Data 0.000 (0.003)	Loss 3.5418 (3.8882)	Prec@1 25.000 (15.585)	Prec@5 47.656 (37.568)
Epoch: [1][340/391], lr: 0.00400	Time 0.032 (0.033)	Data 0.000 (0.002)	Loss 3.6675 (3.8788)	Prec@1 18.359 (15.702)	Prec@5 38.281 (37.786)
Epoch: [1][350/391], lr: 0.00400	Time 0.031 (0.033)	Data 0.000 (0.002)	Loss 3.7750 (3.8732)	Prec@1 18.359 (15.793)	Prec@5 39.062 (37.928)
Epoch: [1][360/391], lr: 0.00400	Time 0.028 (0.033)	Data 0.000 (0.002)	Loss 3.6697 (3.8676)	Prec@1 21.484 (15.880)	Prec@5 47.266 (38.069)
Epoch: [1][370/391], lr: 0.00400	Time 0.034 (0.033)	Data 0.000 (0.002)	Loss 3.4999 (3.8609)	Prec@1 25.000 (15.989)	Prec@5 43.750 (38.243)
Epoch: [1][380/391], lr: 0.00400	Time 0.031 (0.033)	Data 0.000 (0.002)	Loss 3.6631 (3.8535)	Prec@1 17.188 (16.101)	Prec@5 44.922 (38.424)
Epoch: [1][390/391], lr: 0.00400	Time 0.030 (0.033)	Data 0.000 (0.002)	Loss 3.6083 (3.8463)	Prec@1 20.625 (16.218)	Prec@5 47.500 (38.593)
