Epoch: [80][10/97], lr: 0.01000	Time 0.354 (0.413)	Data 0.000 (0.049)	Loss 2.5256 (2.3325)	Prec@1 82.812 (85.511)	Prec@5 97.656 (98.935)
Epoch: [80][20/97], lr: 0.01000	Time 0.361 (0.393)	Data 0.000 (0.033)	Loss 2.0184 (2.1634)	Prec@1 87.500 (86.570)	Prec@5 100.000 (99.144)
Epoch: [80][30/97], lr: 0.01000	Time 0.350 (0.380)	Data 0.000 (0.028)	Loss 2.6194 (2.2677)	Prec@1 85.156 (86.064)	Prec@5 97.656 (99.219)
Epoch: [80][40/97], lr: 0.01000	Time 0.354 (0.376)	Data 0.000 (0.025)	Loss 2.5839 (2.2147)	Prec@1 84.375 (86.566)	Prec@5 99.219 (99.238)
Epoch: [80][50/97], lr: 0.01000	Time 0.347 (0.373)	Data 0.000 (0.023)	Loss 1.4797 (2.1995)	Prec@1 92.188 (86.765)	Prec@5 100.000 (99.157)
Epoch: [80][60/97], lr: 0.01000	Time 0.350 (0.370)	Data 0.000 (0.022)	Loss 1.4249 (2.1533)	Prec@1 92.188 (87.052)	Prec@5 100.000 (99.129)
Epoch: [80][70/97], lr: 0.01000	Time 0.347 (0.369)	Data 0.000 (0.021)	Loss 3.0810 (2.1893)	Prec@1 79.688 (86.752)	Prec@5 97.656 (99.142)
Epoch: [80][80/97], lr: 0.01000	Time 0.360 (0.369)	Data 0.000 (0.020)	Loss 2.2531 (2.1726)	Prec@1 86.719 (86.777)	Prec@5 100.000 (99.171)
Epoch: [80][90/97], lr: 0.01000	Time 0.341 (0.366)	Data 0.000 (0.020)	Loss 2.4233 (2.1804)	Prec@1 86.719 (86.693)	Prec@5 98.438 (99.150)
Epoch: [80][96/97], lr: 0.01000	Time 0.327 (0.365)	Data 0.000 (0.020)	Loss 2.2432 (2.1834)	Prec@1 84.746 (86.700)	Prec@5 98.305 (99.138)
Epoch: [81][0/97], lr: 0.01000	Time 0.769 (0.769)	Data 0.451 (0.451)	Loss 1.6029 (1.6029)	Prec@1 89.062 (89.062)	Prec@5 99.219 (99.219)
Epoch: [81][10/97], lr: 0.01000	Time 0.361 (0.438)	Data 0.000 (0.053)	Loss 1.8639 (2.0376)	Prec@1 86.719 (87.003)	Prec@5 100.000 (99.645)
Epoch: [81][20/97], lr: 0.01000	Time 0.364 (0.402)	Data 0.000 (0.035)	Loss 3.0325 (2.2122)	Prec@1 82.812 (85.938)	Prec@5 100.000 (99.554)
Epoch: [81][30/97], lr: 0.01000	Time 0.359 (0.389)	Data 0.000 (0.029)	Loss 2.2055 (2.2141)	Prec@1 87.500 (86.089)	Prec@5 99.219 (99.420)
Epoch: [81][40/97], lr: 0.01000	Time 0.355 (0.383)	Data 0.001 (0.026)	Loss 2.0229 (2.2373)	Prec@1 89.844 (86.185)	Prec@5 98.438 (99.371)
Epoch: [81][50/97], lr: 0.01000	Time 0.369 (0.380)	Data 0.000 (0.024)	Loss 3.1308 (2.2598)	Prec@1 81.250 (86.167)	Prec@5 100.000 (99.372)
Epoch: [81][60/97], lr: 0.01000	Time 0.348 (0.377)	Data 0.000 (0.022)	Loss 2.9032 (2.3020)	Prec@1 82.812 (86.014)	Prec@5 98.438 (99.334)
Epoch: [81][70/97], lr: 0.01000	Time 0.339 (0.374)	Data 0.000 (0.022)	Loss 2.3379 (2.2814)	Prec@1 82.812 (86.059)	Prec@5 99.219 (99.285)
Epoch: [81][80/97], lr: 0.01000	Time 0.340 (0.371)	Data 0.000 (0.021)	Loss 1.4929 (2.2711)	Prec@1 90.625 (86.111)	Prec@5 99.219 (99.180)
Epoch: [81][90/97], lr: 0.01000	Time 0.340 (0.368)	Data 0.000 (0.020)	Loss 1.7550 (2.2710)	Prec@1 90.625 (86.135)	Prec@5 99.219 (99.167)
Epoch: [81][96/97], lr: 0.01000	Time 0.331 (0.367)	Data 0.000 (0.021)	Loss 2.2659 (2.2868)	Prec@1 87.288 (86.039)	Prec@5 98.305 (99.170)
Epoch: [82][0/97], lr: 0.01000	Time 0.887 (0.887)	Data 0.457 (0.457)	Loss 2.0200 (2.0200)	Prec@1 88.281 (88.281)	Prec@5 100.000 (100.000)
Epoch: [82][10/97], lr: 0.01000	Time 0.355 (0.440)	Data 0.000 (0.053)	Loss 1.8738 (1.9509)	Prec@1 85.938 (88.281)	Prec@5 99.219 (99.503)
Epoch: [82][20/97], lr: 0.01000	Time 0.355 (0.403)	Data 0.000 (0.035)	Loss 1.6780 (2.0557)	Prec@1 89.844 (87.574)	Prec@5 99.219 (99.219)
Epoch: [82][30/97], lr: 0.01000	Time 0.365 (0.390)	Data 0.000 (0.029)	Loss 2.0549 (2.1040)	Prec@1 85.938 (87.046)	Prec@5 99.219 (99.395)
Epoch: [82][40/97], lr: 0.01000	Time 0.354 (0.384)	Data 0.000 (0.026)	Loss 2.5753 (2.1605)	Prec@1 85.156 (86.757)	Prec@5 98.438 (99.371)
Epoch: [82][50/97], lr: 0.01000	Time 0.357 (0.379)	Data 0.000 (0.024)	Loss 1.6028 (2.1583)	Prec@1 89.844 (86.826)	Prec@5 100.000 (99.387)
Epoch: [82][60/97], lr: 0.01000	Time 0.378 (0.378)	Data 0.000 (0.022)	Loss 2.4718 (2.1635)	Prec@1 85.156 (86.860)	Prec@5 99.219 (99.347)
Epoch: [82][70/97], lr: 0.01000	Time 0.347 (0.375)	Data 0.000 (0.021)	Loss 1.6964 (2.1659)	Prec@1 89.844 (86.851)	Prec@5 100.000 (99.351)
Epoch: [82][80/97], lr: 0.01000	Time 0.352 (0.374)	Data 0.000 (0.021)	Loss 2.5376 (2.1692)	Prec@1 84.375 (86.786)	Prec@5 99.219 (99.334)
Epoch: [82][90/97], lr: 0.01000	Time 0.352 (0.373)	Data 0.000 (0.020)	Loss 1.6450 (2.1533)	Prec@1 91.406 (86.848)	Prec@5 100.000 (99.287)
Epoch: [82][96/97], lr: 0.01000	Time 0.329 (0.371)	Data 0.000 (0.021)	Loss 2.2990 (2.1519)	Prec@1 86.441 (86.877)	Prec@5 99.153 (99.258)
Epoch: [83][0/97], lr: 0.01000	Time 0.813 (0.813)	Data 0.489 (0.489)	Loss 2.1767 (2.1767)	Prec@1 89.062 (89.062)	Prec@5 98.438 (98.438)
Epoch: [83][10/97], lr: 0.01000	Time 0.365 (0.433)	Data 0.000 (0.055)	Loss 2.1041 (2.1834)	Prec@1 84.375 (86.435)	Prec@5 98.438 (99.006)
Epoch: [83][20/97], lr: 0.01000	Time 0.362 (0.403)	Data 0.000 (0.036)	Loss 1.8905 (2.0504)	Prec@1 89.844 (87.835)	Prec@5 99.219 (99.182)
Epoch: [83][30/97], lr: 0.01000	Time 0.354 (0.392)	Data 0.000 (0.029)	Loss 2.0031 (2.0389)	Prec@1 89.062 (87.802)	Prec@5 100.000 (99.320)
Epoch: [83][40/97], lr: 0.01000	Time 0.362 (0.387)	Data 0.000 (0.026)	Loss 1.6301 (2.0592)	Prec@1 90.625 (87.671)	Prec@5 99.219 (99.333)
Epoch: [83][50/97], lr: 0.01000	Time 0.370 (0.384)	Data 0.000 (0.024)	Loss 2.5529 (2.1232)	Prec@1 83.594 (87.240)	Prec@5 96.875 (99.280)
Epoch: [83][60/97], lr: 0.01000	Time 0.416 (0.382)	Data 0.000 (0.023)	Loss 2.1604 (2.1113)	Prec@1 88.281 (87.398)	Prec@5 100.000 (99.219)
Epoch: [83][70/97], lr: 0.01000	Time 0.368 (0.380)	Data 0.000 (0.022)	Loss 2.6650 (2.1291)	Prec@1 82.031 (87.236)	Prec@5 99.219 (99.241)
Epoch: [83][80/97], lr: 0.01000	Time 0.370 (0.379)	Data 0.000 (0.021)	Loss 2.7108 (2.1587)	Prec@1 82.812 (86.815)	Prec@5 99.219 (99.199)
Epoch: [83][90/97], lr: 0.01000	Time 0.363 (0.377)	Data 0.000 (0.020)	Loss 2.3871 (2.1631)	Prec@1 84.375 (86.753)	Prec@5 98.438 (99.227)
Epoch: [83][96/97], lr: 0.01000	Time 0.330 (0.375)	Data 0.000 (0.021)	Loss 2.5911 (2.1632)	Prec@1 85.593 (86.821)	Prec@5 100.000 (99.242)
Epoch: [84][0/97], lr: 0.01000	Time 0.774 (0.774)	Data 0.441 (0.441)	Loss 2.2266 (2.2266)	Prec@1 84.375 (84.375)	Prec@5 100.000 (100.000)
Epoch: [84][10/97], lr: 0.01000	Time 0.360 (0.416)	Data 0.000 (0.052)	Loss 2.8387 (2.1523)	Prec@1 80.469 (87.145)	Prec@5 97.656 (98.722)
Epoch: [84][20/97], lr: 0.01000	Time 0.358 (0.391)	Data 0.000 (0.035)	Loss 2.7309 (2.1616)	Prec@1 84.375 (87.016)	Prec@5 100.000 (98.958)
Epoch: [84][30/97], lr: 0.01000	Time 0.354 (0.381)	Data 0.000 (0.029)	Loss 2.0239 (2.1647)	Prec@1 89.844 (87.122)	Prec@5 100.000 (99.068)
Epoch: [84][40/97], lr: 0.01000	Time 0.356 (0.378)	Data 0.001 (0.026)	Loss 1.6223 (2.1225)	Prec@1 92.188 (87.481)	Prec@5 100.000 (99.123)
Epoch: [84][50/97], lr: 0.01000	Time 0.351 (0.374)	Data 0.000 (0.024)	Loss 2.2570 (2.1611)	Prec@1 85.156 (87.255)	Prec@5 99.219 (99.188)
Epoch: [84][60/97], lr: 0.01000	Time 0.359 (0.371)	Data 0.000 (0.022)	Loss 2.2598 (2.1734)	Prec@1 85.156 (87.116)	Prec@5 99.219 (99.142)
Epoch: [84][70/97], lr: 0.01000	Time 0.349 (0.368)	Data 0.000 (0.021)	Loss 2.7143 (2.1822)	Prec@1 82.031 (86.917)	Prec@5 99.219 (99.164)
Epoch: [84][80/97], lr: 0.01000	Time 0.343 (0.367)	Data 0.000 (0.021)	Loss 2.0695 (2.1763)	Prec@1 86.719 (86.921)	Prec@5 100.000 (99.209)
Epoch: [84][90/97], lr: 0.01000	Time 0.334 (0.364)	Data 0.000 (0.020)	Loss 1.9970 (2.1685)	Prec@1 85.938 (86.933)	Prec@5 100.000 (99.219)
Epoch: [84][96/97], lr: 0.01000	Time 0.321 (0.363)	Data 0.000 (0.021)	Loss 2.6719 (2.1626)	Prec@1 83.051 (86.974)	Prec@5 98.305 (99.218)
Epoch: [85][0/97], lr: 0.01000	Time 0.781 (0.781)	Data 0.445 (0.445)	Loss 2.2040 (2.2040)	Prec@1 85.938 (85.938)	Prec@5 98.438 (98.438)
Epoch: [85][10/97], lr: 0.01000	Time 0.358 (0.417)	Data 0.001 (0.052)	Loss 2.2274 (2.2524)	Prec@1 83.594 (86.080)	Prec@5 99.219 (99.077)
Epoch: [85][20/97], lr: 0.01000	Time 0.375 (0.391)	Data 0.000 (0.035)	Loss 2.6600 (2.1605)	Prec@1 84.375 (86.868)	Prec@5 98.438 (99.219)
Epoch: [85][30/97], lr: 0.01000	Time 0.344 (0.381)	Data 0.000 (0.028)	Loss 1.9624 (2.1827)	Prec@1 88.281 (86.668)	Prec@5 98.438 (99.194)
Epoch: [85][40/97], lr: 0.01000	Time 0.364 (0.376)	Data 0.000 (0.025)	Loss 2.2075 (2.2236)	Prec@1 85.938 (86.414)	Prec@5 100.000 (99.257)
Epoch: [85][50/97], lr: 0.01000	Time 0.355 (0.374)	Data 0.000 (0.023)	Loss 2.3343 (2.2202)	Prec@1 87.500 (86.474)	Prec@5 99.219 (99.234)
Epoch: [85][60/97], lr: 0.01000	Time 0.378 (0.371)	Data 0.000 (0.022)	Loss 2.0379 (2.2259)	Prec@1 86.719 (86.245)	Prec@5 99.219 (99.206)
Epoch: [85][70/97], lr: 0.01000	Time 0.360 (0.371)	Data 0.001 (0.021)	Loss 1.9055 (2.2283)	Prec@1 87.500 (86.224)	Prec@5 100.000 (99.186)
Epoch: [85][80/97], lr: 0.01000	Time 0.378 (0.370)	Data 0.001 (0.020)	Loss 2.2156 (2.2206)	Prec@1 86.719 (86.372)	Prec@5 100.000 (99.199)
Epoch: [85][90/97], lr: 0.01000	Time 0.389 (0.375)	Data 0.000 (0.020)	Loss 2.0931 (2.2130)	Prec@1 89.844 (86.435)	Prec@5 99.219 (99.236)
Epoch: [85][96/97], lr: 0.01000	Time 0.364 (0.376)	Data 0.000 (0.020)	Loss 2.2458 (2.2199)	Prec@1 84.746 (86.321)	Prec@5 100.000 (99.250)
Epoch: [86][0/97], lr: 0.01000	Time 0.935 (0.935)	Data 0.603 (0.603)	Loss 2.7674 (2.7674)	Prec@1 84.375 (84.375)	Prec@5 96.875 (96.875)
Epoch: [86][10/97], lr: 0.01000	Time 0.347 (0.432)	Data 0.001 (0.065)	Loss 2.4035 (2.2834)	Prec@1 85.156 (86.151)	Prec@5 98.438 (98.864)
Epoch: [86][20/97], lr: 0.01000	Time 0.321 (0.383)	Data 0.000 (0.042)	Loss 2.0423 (2.1842)	Prec@1 86.719 (86.533)	Prec@5 99.219 (99.033)
Epoch: [86][30/97], lr: 0.01000	Time 0.320 (0.364)	Data 0.000 (0.034)	Loss 2.4548 (2.1188)	Prec@1 84.375 (86.971)	Prec@5 100.000 (99.219)
Epoch: [86][40/97], lr: 0.01000	Time 0.322 (0.354)	Data 0.000 (0.030)	Loss 2.0225 (2.0533)	Prec@1 89.062 (87.481)	Prec@5 99.219 (99.295)
Epoch: [86][50/97], lr: 0.01000	Time 0.335 (0.348)	Data 0.000 (0.027)	Loss 2.4574 (2.0801)	Prec@1 84.375 (87.240)	Prec@5 98.438 (99.249)
Epoch: [86][60/97], lr: 0.01000	Time 0.317 (0.344)	Data 0.000 (0.026)	Loss 2.2745 (2.1114)	Prec@1 88.281 (86.898)	Prec@5 99.219 (99.219)
Epoch: [86][70/97], lr: 0.01000	Time 0.318 (0.341)	Data 0.000 (0.024)	Loss 2.0095 (2.1305)	Prec@1 87.500 (86.840)	Prec@5 100.000 (99.186)
Epoch: [86][80/97], lr: 0.01000	Time 0.320 (0.339)	Data 0.000 (0.023)	Loss 2.4508 (2.1742)	Prec@1 85.938 (86.526)	Prec@5 99.219 (99.103)
Epoch: [86][90/97], lr: 0.01000	Time 0.319 (0.337)	Data 0.000 (0.023)	Loss 2.2596 (2.1560)	Prec@1 84.375 (86.624)	Prec@5 98.438 (99.090)
Epoch: [86][96/97], lr: 0.01000	Time 0.312 (0.336)	Data 0.000 (0.023)	Loss 2.9160 (2.1692)	Prec@1 80.508 (86.571)	Prec@5 98.305 (99.097)
Epoch: [87][0/97], lr: 0.01000	Time 0.461 (0.461)	Data 0.222 (0.222)	Loss 2.2427 (2.2427)	Prec@1 85.156 (85.156)	Prec@5 100.000 (100.000)
Epoch: [87][10/97], lr: 0.01000	Time 0.320 (0.338)	Data 0.000 (0.033)	Loss 2.6225 (2.3700)	Prec@1 85.156 (84.943)	Prec@5 98.438 (99.361)
Epoch: [87][20/97], lr: 0.01000	Time 0.336 (0.331)	Data 0.000 (0.026)	Loss 2.2366 (2.3149)	Prec@1 86.719 (85.193)	Prec@5 100.000 (99.182)
Epoch: [87][30/97], lr: 0.01000	Time 0.320 (0.328)	Data 0.000 (0.022)	Loss 2.0445 (2.2394)	Prec@1 85.938 (85.963)	Prec@5 99.219 (99.143)
Epoch: [87][40/97], lr: 0.01000	Time 0.320 (0.327)	Data 0.000 (0.021)	Loss 3.1256 (2.2933)	Prec@1 81.250 (85.842)	Prec@5 98.438 (99.162)
Epoch: [87][50/97], lr: 0.01000	Time 0.324 (0.326)	Data 0.000 (0.020)	Loss 2.4463 (2.2384)	Prec@1 82.812 (86.183)	Prec@5 100.000 (99.203)
Epoch: [87][60/97], lr: 0.01000	Time 0.321 (0.326)	Data 0.000 (0.020)	Loss 2.5558 (2.2188)	Prec@1 85.156 (86.347)	Prec@5 100.000 (99.193)
Epoch: [87][70/97], lr: 0.01000	Time 0.322 (0.325)	Data 0.000 (0.019)	Loss 1.8235 (2.1879)	Prec@1 87.500 (86.576)	Prec@5 99.219 (99.186)
Epoch: [87][80/97], lr: 0.01000	Time 0.321 (0.325)	Data 0.000 (0.019)	Loss 2.7026 (2.1990)	Prec@1 83.594 (86.516)	Prec@5 99.219 (99.171)
Epoch: [87][90/97], lr: 0.01000	Time 0.316 (0.324)	Data 0.000 (0.019)	Loss 1.6736 (2.1819)	Prec@1 92.188 (86.650)	Prec@5 100.000 (99.202)
Epoch: [87][96/97], lr: 0.01000	Time 0.305 (0.324)	Data 0.000 (0.019)	Loss 2.1336 (2.1589)	Prec@1 86.441 (86.740)	Prec@5 100.000 (99.226)
Epoch: [88][0/97], lr: 0.01000	Time 0.472 (0.472)	Data 0.239 (0.239)	Loss 2.0904 (2.0904)	Prec@1 85.156 (85.156)	Prec@5 100.000 (100.000)
Epoch: [88][10/97], lr: 0.01000	Time 0.319 (0.339)	Data 0.000 (0.035)	Loss 2.6964 (2.1661)	Prec@1 84.375 (86.293)	Prec@5 100.000 (99.503)
Epoch: [88][20/97], lr: 0.01000	Time 0.321 (0.332)	Data 0.000 (0.027)	Loss 2.2669 (2.1917)	Prec@1 89.844 (86.644)	Prec@5 98.438 (99.405)
Epoch: [88][30/97], lr: 0.01000	Time 0.320 (0.330)	Data 0.000 (0.024)	Loss 1.8797 (2.1594)	Prec@1 89.844 (87.097)	Prec@5 99.219 (99.370)
Epoch: [88][40/97], lr: 0.01000	Time 0.321 (0.328)	Data 0.000 (0.022)	Loss 2.3532 (2.1261)	Prec@1 85.938 (87.233)	Prec@5 99.219 (99.371)
Epoch: [88][50/97], lr: 0.01000	Time 0.318 (0.328)	Data 0.000 (0.021)	Loss 1.8394 (2.1313)	Prec@1 87.500 (87.178)	Prec@5 99.219 (99.311)
Epoch: [88][60/97], lr: 0.01000	Time 0.322 (0.327)	Data 0.000 (0.020)	Loss 2.3706 (2.1421)	Prec@1 87.500 (87.167)	Prec@5 98.438 (99.206)
Epoch: [88][70/97], lr: 0.01000	Time 0.321 (0.327)	Data 0.000 (0.020)	Loss 1.6663 (2.1225)	Prec@1 88.281 (87.148)	Prec@5 100.000 (99.252)
Epoch: [88][80/97], lr: 0.01000	Time 0.320 (0.326)	Data 0.000 (0.019)	Loss 2.2311 (2.1353)	Prec@1 85.156 (86.998)	Prec@5 99.219 (99.238)
Epoch: [88][90/97], lr: 0.01000	Time 0.319 (0.326)	Data 0.000 (0.019)	Loss 2.5748 (2.1396)	Prec@1 85.156 (86.925)	Prec@5 98.438 (99.245)
Epoch: [88][96/97], lr: 0.01000	Time 0.309 (0.326)	Data 0.000 (0.020)	Loss 2.0882 (2.1599)	Prec@1 89.831 (86.837)	Prec@5 98.305 (99.218)
Epoch: [89][0/97], lr: 0.01000	Time 0.551 (0.551)	Data 0.317 (0.317)	Loss 1.1758 (1.1758)	Prec@1 94.531 (94.531)	Prec@5 100.000 (100.000)
Epoch: [89][10/97], lr: 0.01000	Time 0.320 (0.347)	Data 0.000 (0.043)	Loss 2.3699 (1.8144)	Prec@1 85.156 (88.565)	Prec@5 96.875 (99.361)
Epoch: [89][20/97], lr: 0.01000	Time 0.341 (0.336)	Data 0.000 (0.030)	Loss 2.0094 (2.0353)	Prec@1 85.156 (87.016)	Prec@5 99.219 (99.144)
Epoch: [89][30/97], lr: 0.01000	Time 0.320 (0.332)	Data 0.000 (0.026)	Loss 2.5029 (2.1280)	Prec@1 85.156 (86.643)	Prec@5 100.000 (99.068)
Epoch: [89][40/97], lr: 0.01000	Time 0.319 (0.329)	Data 0.000 (0.024)	Loss 2.0514 (2.1695)	Prec@1 89.844 (86.662)	Prec@5 99.219 (99.162)
Epoch: [89][50/97], lr: 0.01000	Time 0.320 (0.328)	Data 0.000 (0.022)	Loss 2.8783 (2.1810)	Prec@1 82.812 (86.443)	Prec@5 96.094 (99.081)
Epoch: [89][60/97], lr: 0.01000	Time 0.319 (0.328)	Data 0.000 (0.022)	Loss 2.0536 (2.1616)	Prec@1 88.281 (86.603)	Prec@5 100.000 (99.103)
Epoch: [89][70/97], lr: 0.01000	Time 0.324 (0.327)	Data 0.000 (0.021)	Loss 2.0821 (2.1484)	Prec@1 86.719 (86.686)	Prec@5 100.000 (99.153)
Epoch: [89][80/97], lr: 0.01000	Time 0.319 (0.327)	Data 0.000 (0.020)	Loss 2.0074 (2.1457)	Prec@1 86.719 (86.748)	Prec@5 98.438 (99.151)
Epoch: [89][90/97], lr: 0.01000	Time 0.319 (0.326)	Data 0.000 (0.020)	Loss 2.0208 (2.1699)	Prec@1 88.281 (86.676)	Prec@5 99.219 (99.141)
Epoch: [89][96/97], lr: 0.01000	Time 0.307 (0.326)	Data 0.000 (0.021)	Loss 2.5098 (2.1730)	Prec@1 84.746 (86.627)	Prec@5 98.305 (99.138)
Epoch: [90][0/97], lr: 0.01000	Time 0.465 (0.465)	Data 0.250 (0.250)	Loss 2.3417 (2.3417)	Prec@1 85.938 (85.938)	Prec@5 99.219 (99.219)
Epoch: [90][10/97], lr: 0.01000	Time 0.318 (0.339)	Data 0.000 (0.037)	Loss 1.5276 (2.2046)	Prec@1 89.844 (86.506)	Prec@5 100.000 (99.432)
Epoch: [90][20/97], lr: 0.01000	Time 0.319 (0.331)	Data 0.000 (0.028)	Loss 2.3451 (2.1023)	Prec@1 85.156 (87.165)	Prec@5 99.219 (99.368)
Epoch: [90][30/97], lr: 0.01000	Time 0.321 (0.331)	Data 0.000 (0.024)	Loss 2.3719 (2.2001)	Prec@1 86.719 (86.517)	Prec@5 99.219 (99.194)
