Epoch: [114][10/97], lr: 0.01000	Time 0.328 (0.346)	Data 0.000 (0.035)	Loss 2.2588 (1.9298)	Prec@1 85.938 (88.139)	Prec@5 99.219 (99.574)
Epoch: [114][20/97], lr: 0.01000	Time 0.325 (0.337)	Data 0.000 (0.027)	Loss 1.8114 (2.0643)	Prec@1 88.281 (87.500)	Prec@5 100.000 (99.219)
Epoch: [114][30/97], lr: 0.01000	Time 0.325 (0.335)	Data 0.000 (0.024)	Loss 1.7503 (2.0286)	Prec@1 90.625 (87.727)	Prec@5 100.000 (99.244)
Epoch: [114][40/97], lr: 0.01000	Time 0.329 (0.333)	Data 0.000 (0.022)	Loss 2.6518 (2.0483)	Prec@1 83.594 (87.290)	Prec@5 100.000 (99.276)
Epoch: [114][50/97], lr: 0.01000	Time 0.325 (0.332)	Data 0.000 (0.021)	Loss 2.1865 (2.0619)	Prec@1 85.938 (87.224)	Prec@5 99.219 (99.173)
Epoch: [114][60/97], lr: 0.01000	Time 0.325 (0.332)	Data 0.000 (0.021)	Loss 1.7331 (2.0371)	Prec@1 89.062 (87.487)	Prec@5 100.000 (99.180)
Epoch: [114][70/97], lr: 0.01000	Time 0.327 (0.331)	Data 0.000 (0.020)	Loss 2.6427 (2.0958)	Prec@1 83.594 (87.082)	Prec@5 100.000 (99.197)
Epoch: [114][80/97], lr: 0.01000	Time 0.324 (0.331)	Data 0.000 (0.020)	Loss 2.6685 (2.1038)	Prec@1 82.812 (87.047)	Prec@5 98.438 (99.209)
Epoch: [114][90/97], lr: 0.01000	Time 0.323 (0.331)	Data 0.000 (0.019)	Loss 1.4187 (2.0885)	Prec@1 92.188 (87.122)	Prec@5 100.000 (99.253)
Epoch: [114][96/97], lr: 0.01000	Time 0.318 (0.331)	Data 0.000 (0.020)	Loss 1.3192 (2.0808)	Prec@1 93.220 (87.192)	Prec@5 99.153 (99.266)
Epoch: [115][0/97], lr: 0.01000	Time 0.435 (0.435)	Data 0.206 (0.206)	Loss 1.8598 (1.8598)	Prec@1 90.625 (90.625)	Prec@5 99.219 (99.219)
Epoch: [115][10/97], lr: 0.01000	Time 0.324 (0.342)	Data 0.000 (0.034)	Loss 2.3918 (1.7685)	Prec@1 88.281 (89.631)	Prec@5 99.219 (99.290)
Epoch: [115][20/97], lr: 0.01000	Time 0.324 (0.335)	Data 0.000 (0.026)	Loss 2.5317 (1.9140)	Prec@1 84.375 (88.356)	Prec@5 100.000 (99.405)
Epoch: [115][30/97], lr: 0.01000	Time 0.326 (0.333)	Data 0.000 (0.023)	Loss 1.8738 (2.0545)	Prec@1 88.281 (87.349)	Prec@5 100.000 (99.345)
Epoch: [115][40/97], lr: 0.01000	Time 0.323 (0.332)	Data 0.000 (0.022)	Loss 2.8291 (2.1056)	Prec@1 84.375 (86.966)	Prec@5 100.000 (99.333)
Epoch: [115][50/97], lr: 0.01000	Time 0.325 (0.332)	Data 0.000 (0.021)	Loss 2.1890 (2.1045)	Prec@1 88.281 (86.994)	Prec@5 99.219 (99.357)
Epoch: [115][60/97], lr: 0.01000	Time 0.328 (0.331)	Data 0.000 (0.020)	Loss 2.0480 (2.1106)	Prec@1 86.719 (86.962)	Prec@5 100.000 (99.347)
Epoch: [115][70/97], lr: 0.01000	Time 0.325 (0.331)	Data 0.000 (0.020)	Loss 2.6453 (2.1408)	Prec@1 81.250 (86.752)	Prec@5 99.219 (99.263)
Epoch: [115][80/97], lr: 0.01000	Time 0.326 (0.331)	Data 0.000 (0.020)	Loss 2.4199 (2.1474)	Prec@1 83.594 (86.825)	Prec@5 100.000 (99.238)
Epoch: [115][90/97], lr: 0.01000	Time 0.323 (0.331)	Data 0.000 (0.019)	Loss 2.0902 (2.1865)	Prec@1 86.719 (86.530)	Prec@5 100.000 (99.245)
Epoch: [115][96/97], lr: 0.01000	Time 0.317 (0.330)	Data 0.000 (0.020)	Loss 2.0935 (2.1869)	Prec@1 88.136 (86.515)	Prec@5 99.153 (99.234)
Epoch: [116][0/97], lr: 0.01000	Time 0.415 (0.415)	Data 0.198 (0.198)	Loss 1.6835 (1.6835)	Prec@1 89.844 (89.844)	Prec@5 99.219 (99.219)
Epoch: [116][10/97], lr: 0.01000	Time 0.325 (0.340)	Data 0.000 (0.033)	Loss 1.9254 (2.2852)	Prec@1 89.062 (86.009)	Prec@5 100.000 (99.077)
Epoch: [116][20/97], lr: 0.01000	Time 0.340 (0.335)	Data 0.000 (0.026)	Loss 2.2058 (2.2490)	Prec@1 87.500 (86.347)	Prec@5 98.438 (99.144)
Epoch: [116][30/97], lr: 0.01000	Time 0.324 (0.333)	Data 0.000 (0.023)	Loss 2.4214 (2.2037)	Prec@1 85.938 (86.794)	Prec@5 98.438 (99.143)
Epoch: [116][40/97], lr: 0.01000	Time 0.325 (0.332)	Data 0.000 (0.022)	Loss 1.2507 (2.1477)	Prec@1 91.406 (87.138)	Prec@5 99.219 (99.219)
Epoch: [116][50/97], lr: 0.01000	Time 0.325 (0.331)	Data 0.000 (0.021)	Loss 2.7462 (2.1653)	Prec@1 82.812 (86.903)	Prec@5 98.438 (99.157)
Epoch: [116][60/97], lr: 0.01000	Time 0.325 (0.331)	Data 0.000 (0.020)	Loss 1.4369 (2.1456)	Prec@1 89.844 (87.077)	Prec@5 100.000 (99.219)
Epoch: [116][70/97], lr: 0.01000	Time 0.325 (0.331)	Data 0.000 (0.020)	Loss 1.7056 (2.1388)	Prec@1 89.062 (87.038)	Prec@5 98.438 (99.252)
Epoch: [116][80/97], lr: 0.01000	Time 0.323 (0.330)	Data 0.000 (0.019)	Loss 2.9414 (2.1525)	Prec@1 81.250 (87.037)	Prec@5 99.219 (99.257)
Epoch: [116][90/97], lr: 0.01000	Time 0.323 (0.330)	Data 0.000 (0.019)	Loss 2.6125 (2.1584)	Prec@1 82.812 (86.916)	Prec@5 99.219 (99.236)
Epoch: [116][96/97], lr: 0.01000	Time 0.317 (0.330)	Data 0.000 (0.020)	Loss 2.3226 (2.1601)	Prec@1 85.593 (86.869)	Prec@5 99.153 (99.210)
Epoch: [117][0/97], lr: 0.01000	Time 0.456 (0.456)	Data 0.240 (0.240)	Loss 2.2666 (2.2666)	Prec@1 87.500 (87.500)	Prec@5 100.000 (100.000)
Epoch: [117][10/97], lr: 0.01000	Time 0.327 (0.350)	Data 0.000 (0.036)	Loss 1.4152 (1.9502)	Prec@1 91.406 (88.707)	Prec@5 98.438 (99.503)
Epoch: [117][20/97], lr: 0.01000	Time 0.327 (0.341)	Data 0.000 (0.027)	Loss 2.6707 (2.0579)	Prec@1 82.031 (87.909)	Prec@5 100.000 (99.293)
Epoch: [117][30/97], lr: 0.01000	Time 0.331 (0.340)	Data 0.000 (0.024)	Loss 2.0688 (2.0690)	Prec@1 84.375 (87.550)	Prec@5 100.000 (99.118)
Epoch: [117][40/97], lr: 0.01000	Time 0.336 (0.339)	Data 0.000 (0.022)	Loss 2.0287 (2.0059)	Prec@1 89.844 (87.881)	Prec@5 99.219 (99.200)
Epoch: [117][50/97], lr: 0.01000	Time 0.325 (0.338)	Data 0.000 (0.021)	Loss 1.9307 (1.9936)	Prec@1 86.719 (87.975)	Prec@5 99.219 (99.265)
Epoch: [117][60/97], lr: 0.01000	Time 0.327 (0.337)	Data 0.000 (0.021)	Loss 2.0146 (2.0037)	Prec@1 89.062 (87.961)	Prec@5 97.656 (99.232)
Epoch: [117][70/97], lr: 0.01000	Time 0.328 (0.336)	Data 0.000 (0.020)	Loss 2.1962 (2.0605)	Prec@1 84.375 (87.500)	Prec@5 99.219 (99.175)
Epoch: [117][80/97], lr: 0.01000	Time 0.325 (0.335)	Data 0.000 (0.020)	Loss 1.8124 (2.0668)	Prec@1 89.062 (87.384)	Prec@5 99.219 (99.171)
Epoch: [117][90/97], lr: 0.01000	Time 0.322 (0.334)	Data 0.000 (0.020)	Loss 2.6475 (2.0829)	Prec@1 84.375 (87.328)	Prec@5 100.000 (99.210)
Epoch: [117][96/97], lr: 0.01000	Time 0.317 (0.333)	Data 0.000 (0.020)	Loss 2.8889 (2.0965)	Prec@1 81.356 (87.224)	Prec@5 100.000 (99.210)
Epoch: [118][0/97], lr: 0.01000	Time 0.426 (0.426)	Data 0.206 (0.206)	Loss 1.8925 (1.8925)	Prec@1 87.500 (87.500)	Prec@5 97.656 (97.656)
Epoch: [118][10/97], lr: 0.01000	Time 0.329 (0.341)	Data 0.000 (0.034)	Loss 1.5234 (1.9054)	Prec@1 89.844 (88.565)	Prec@5 100.000 (98.651)
Epoch: [118][20/97], lr: 0.01000	Time 0.324 (0.335)	Data 0.000 (0.026)	Loss 2.3483 (2.0411)	Prec@1 87.500 (87.574)	Prec@5 99.219 (98.884)
Epoch: [118][30/97], lr: 0.01000	Time 0.318 (0.333)	Data 0.000 (0.023)	Loss 2.8617 (2.0478)	Prec@1 83.594 (87.550)	Prec@5 98.438 (99.093)
Epoch: [118][40/97], lr: 0.01000	Time 0.327 (0.332)	Data 0.000 (0.022)	Loss 1.9477 (2.0554)	Prec@1 89.062 (87.367)	Prec@5 100.000 (99.219)
Epoch: [118][50/97], lr: 0.01000	Time 0.329 (0.331)	Data 0.000 (0.021)	Loss 2.4585 (2.0275)	Prec@1 86.719 (87.638)	Prec@5 100.000 (99.311)
Epoch: [118][60/97], lr: 0.01000	Time 0.327 (0.331)	Data 0.000 (0.020)	Loss 2.5821 (2.0552)	Prec@1 83.594 (87.398)	Prec@5 100.000 (99.283)
Epoch: [118][70/97], lr: 0.01000	Time 0.322 (0.330)	Data 0.000 (0.020)	Loss 2.4314 (2.0635)	Prec@1 83.594 (87.302)	Prec@5 99.219 (99.307)
Epoch: [118][80/97], lr: 0.01000	Time 0.323 (0.330)	Data 0.000 (0.019)	Loss 1.9811 (2.0853)	Prec@1 86.719 (87.133)	Prec@5 98.438 (99.238)
Epoch: [118][90/97], lr: 0.01000	Time 0.327 (0.330)	Data 0.000 (0.019)	Loss 2.1174 (2.0935)	Prec@1 86.719 (86.993)	Prec@5 99.219 (99.236)
Epoch: [118][96/97], lr: 0.01000	Time 0.318 (0.330)	Data 0.000 (0.020)	Loss 2.1170 (2.0788)	Prec@1 91.525 (87.176)	Prec@5 98.305 (99.242)
Epoch: [119][0/97], lr: 0.01000	Time 0.448 (0.448)	Data 0.221 (0.221)	Loss 2.2867 (2.2867)	Prec@1 86.719 (86.719)	Prec@5 99.219 (99.219)
Epoch: [119][10/97], lr: 0.01000	Time 0.326 (0.346)	Data 0.000 (0.035)	Loss 1.6827 (1.9581)	Prec@1 90.625 (88.423)	Prec@5 99.219 (99.148)
Epoch: [119][20/97], lr: 0.01000	Time 0.328 (0.337)	Data 0.000 (0.027)	Loss 2.1806 (1.9941)	Prec@1 88.281 (88.170)	Prec@5 99.219 (99.256)
Epoch: [119][30/97], lr: 0.01000	Time 0.325 (0.334)	Data 0.000 (0.024)	Loss 1.6564 (1.9989)	Prec@1 88.281 (87.979)	Prec@5 99.219 (99.194)
Epoch: [119][40/97], lr: 0.01000	Time 0.325 (0.333)	Data 0.000 (0.022)	Loss 1.9599 (2.0422)	Prec@1 88.281 (87.691)	Prec@5 100.000 (99.219)
Epoch: [119][50/97], lr: 0.01000	Time 0.325 (0.332)	Data 0.000 (0.021)	Loss 1.8633 (2.0408)	Prec@1 89.062 (87.714)	Prec@5 99.219 (99.219)
Epoch: [119][60/97], lr: 0.01000	Time 0.325 (0.332)	Data 0.000 (0.021)	Loss 1.7579 (2.0741)	Prec@1 89.844 (87.449)	Prec@5 100.000 (99.270)
Epoch: [119][70/97], lr: 0.01000	Time 0.327 (0.332)	Data 0.000 (0.020)	Loss 1.8459 (2.0923)	Prec@1 90.625 (87.313)	Prec@5 98.438 (99.241)
Epoch: [119][80/97], lr: 0.01000	Time 0.325 (0.331)	Data 0.000 (0.020)	Loss 2.3509 (2.0892)	Prec@1 84.375 (87.384)	Prec@5 98.438 (99.219)
Epoch: [119][90/97], lr: 0.01000	Time 0.324 (0.331)	Data 0.000 (0.019)	Loss 1.9773 (2.0657)	Prec@1 87.500 (87.577)	Prec@5 99.219 (99.227)
Epoch: [119][96/97], lr: 0.01000	Time 0.322 (0.331)	Data 0.000 (0.020)	Loss 2.1122 (2.0830)	Prec@1 86.441 (87.474)	Prec@5 98.305 (99.210)
Epoch: [120][0/97], lr: 0.01000	Time 0.429 (0.429)	Data 0.236 (0.236)	Loss 2.0854 (2.0854)	Prec@1 87.500 (87.500)	Prec@5 100.000 (100.000)
Epoch: [120][10/97], lr: 0.01000	Time 0.329 (0.341)	Data 0.000 (0.036)	Loss 2.1675 (2.0215)	Prec@1 85.938 (88.210)	Prec@5 99.219 (99.361)
Epoch: [120][20/97], lr: 0.01000	Time 0.327 (0.335)	Data 0.000 (0.027)	Loss 2.0754 (2.0844)	Prec@1 85.156 (87.537)	Prec@5 100.000 (99.330)
Epoch: [120][30/97], lr: 0.01000	Time 0.324 (0.333)	Data 0.000 (0.024)	Loss 1.5613 (2.1210)	Prec@1 90.625 (87.248)	Prec@5 99.219 (99.294)
Epoch: [120][40/97], lr: 0.01000	Time 0.330 (0.332)	Data 0.000 (0.022)	Loss 1.0533 (2.0606)	Prec@1 94.531 (87.500)	Prec@5 100.000 (99.352)
Epoch: [120][50/97], lr: 0.01000	Time 0.324 (0.331)	Data 0.000 (0.021)	Loss 2.0481 (2.0737)	Prec@1 85.938 (87.224)	Prec@5 99.219 (99.311)
Epoch: [120][60/97], lr: 0.01000	Time 0.324 (0.331)	Data 0.000 (0.021)	Loss 1.6147 (2.0591)	Prec@1 89.844 (87.359)	Prec@5 100.000 (99.308)
Epoch: [120][70/97], lr: 0.01000	Time 0.338 (0.331)	Data 0.000 (0.020)	Loss 1.6829 (2.0768)	Prec@1 92.969 (87.280)	Prec@5 100.000 (99.296)
Epoch: [120][80/97], lr: 0.01000	Time 0.328 (0.331)	Data 0.000 (0.020)	Loss 1.9583 (2.0957)	Prec@1 87.500 (87.105)	Prec@5 98.438 (99.248)
Epoch: [120][90/97], lr: 0.01000	Time 0.322 (0.330)	Data 0.000 (0.019)	Loss 2.1878 (2.1130)	Prec@1 85.938 (87.011)	Prec@5 98.438 (99.184)
Epoch: [120][96/97], lr: 0.01000	Time 0.317 (0.330)	Data 0.000 (0.020)	Loss 1.4785 (2.1097)	Prec@1 90.678 (86.990)	Prec@5 97.458 (99.178)
Epoch: [121][0/97], lr: 0.01000	Time 0.442 (0.442)	Data 0.217 (0.217)	Loss 1.4424 (1.4424)	Prec@1 92.969 (92.969)	Prec@5 100.000 (100.000)
Epoch: [121][10/97], lr: 0.01000	Time 0.326 (0.342)	Data 0.000 (0.034)	Loss 1.8654 (1.8218)	Prec@1 86.719 (89.347)	Prec@5 100.000 (99.716)
Epoch: [121][20/97], lr: 0.01000	Time 0.326 (0.336)	Data 0.000 (0.026)	Loss 1.9234 (1.8800)	Prec@1 87.500 (88.802)	Prec@5 100.000 (99.628)
Epoch: [121][30/97], lr: 0.01000	Time 0.325 (0.334)	Data 0.000 (0.023)	Loss 1.6014 (1.9029)	Prec@1 88.281 (88.458)	Prec@5 99.219 (99.471)
Epoch: [121][40/97], lr: 0.01000	Time 0.325 (0.333)	Data 0.000 (0.022)	Loss 2.1717 (1.9453)	Prec@1 84.375 (88.034)	Prec@5 100.000 (99.447)
Epoch: [121][50/97], lr: 0.01000	Time 0.325 (0.332)	Data 0.000 (0.021)	Loss 2.4178 (1.9736)	Prec@1 85.156 (87.898)	Prec@5 99.219 (99.403)
Epoch: [121][60/97], lr: 0.01000	Time 0.334 (0.332)	Data 0.000 (0.020)	Loss 2.9727 (2.0214)	Prec@1 82.812 (87.436)	Prec@5 98.438 (99.424)
Epoch: [121][70/97], lr: 0.01000	Time 0.323 (0.331)	Data 0.000 (0.020)	Loss 2.5260 (2.0323)	Prec@1 87.500 (87.412)	Prec@5 99.219 (99.406)
Epoch: [121][80/97], lr: 0.01000	Time 0.329 (0.331)	Data 0.000 (0.020)	Loss 1.5272 (2.0207)	Prec@1 91.406 (87.490)	Prec@5 99.219 (99.392)
Epoch: [121][90/97], lr: 0.01000	Time 0.326 (0.331)	Data 0.000 (0.019)	Loss 2.3869 (2.0284)	Prec@1 85.156 (87.380)	Prec@5 97.656 (99.408)
Epoch: [121][96/97], lr: 0.01000	Time 0.318 (0.331)	Data 0.000 (0.020)	Loss 2.3790 (2.0499)	Prec@1 83.898 (87.200)	Prec@5 100.000 (99.395)
Epoch: [122][0/97], lr: 0.01000	Time 0.462 (0.462)	Data 0.262 (0.262)	Loss 1.7754 (1.7754)	Prec@1 88.281 (88.281)	Prec@5 99.219 (99.219)
Epoch: [122][10/97], lr: 0.01000	Time 0.328 (0.353)	Data 0.000 (0.039)	Loss 1.4007 (1.8589)	Prec@1 92.188 (88.778)	Prec@5 100.000 (99.645)
Epoch: [122][20/97], lr: 0.01000	Time 0.333 (0.341)	Data 0.000 (0.028)	Loss 2.2673 (1.9257)	Prec@1 88.281 (88.244)	Prec@5 99.219 (99.554)
Epoch: [122][30/97], lr: 0.01000	Time 0.324 (0.337)	Data 0.000 (0.025)	Loss 1.5714 (2.0033)	Prec@1 92.969 (87.777)	Prec@5 99.219 (99.395)
Epoch: [122][40/97], lr: 0.01000	Time 0.324 (0.335)	Data 0.000 (0.023)	Loss 2.5339 (1.9788)	Prec@1 86.719 (88.148)	Prec@5 100.000 (99.352)
Epoch: [122][50/97], lr: 0.01000	Time 0.326 (0.333)	Data 0.000 (0.022)	Loss 2.5482 (1.9983)	Prec@1 83.594 (87.990)	Prec@5 99.219 (99.357)
Epoch: [122][60/97], lr: 0.01000	Time 0.325 (0.333)	Data 0.000 (0.021)	Loss 1.8108 (2.0202)	Prec@1 89.844 (87.948)	Prec@5 100.000 (99.347)
Epoch: [122][70/97], lr: 0.01000	Time 0.326 (0.332)	Data 0.000 (0.021)	Loss 1.7172 (2.0578)	Prec@1 88.281 (87.577)	Prec@5 100.000 (99.318)
Epoch: [122][80/97], lr: 0.01000	Time 0.324 (0.332)	Data 0.000 (0.020)	Loss 1.3653 (2.0450)	Prec@1 92.188 (87.548)	Prec@5 99.219 (99.344)
Epoch: [122][90/97], lr: 0.01000	Time 0.327 (0.332)	Data 0.000 (0.020)	Loss 1.7464 (2.0485)	Prec@1 89.062 (87.560)	Prec@5 99.219 (99.313)
Epoch: [122][96/97], lr: 0.01000	Time 0.320 (0.331)	Data 0.000 (0.020)	Loss 1.7651 (2.0592)	Prec@1 88.136 (87.522)	Prec@5 99.153 (99.307)
Epoch: [123][0/97], lr: 0.01000	Time 0.432 (0.432)	Data 0.218 (0.218)	Loss 2.1627 (2.1627)	Prec@1 88.281 (88.281)	Prec@5 100.000 (100.000)
Epoch: [123][10/97], lr: 0.01000	Time 0.327 (0.345)	Data 0.000 (0.034)	Loss 1.6732 (2.1111)	Prec@1 89.844 (86.364)	Prec@5 98.438 (99.290)
Epoch: [123][20/97], lr: 0.01000	Time 0.326 (0.336)	Data 0.000 (0.026)	Loss 2.7059 (2.1105)	Prec@1 78.906 (86.421)	Prec@5 100.000 (99.442)
Epoch: [123][30/97], lr: 0.01000	Time 0.325 (0.334)	Data 0.000 (0.023)	Loss 2.9682 (2.0760)	Prec@1 83.594 (86.920)	Prec@5 98.438 (99.395)
Epoch: [123][40/97], lr: 0.01000	Time 0.325 (0.333)	Data 0.000 (0.022)	Loss 2.4026 (2.0575)	Prec@1 84.375 (86.947)	Prec@5 100.000 (99.352)
Epoch: [123][50/97], lr: 0.01000	Time 0.326 (0.332)	Data 0.000 (0.021)	Loss 2.4229 (2.0653)	Prec@1 84.375 (86.964)	Prec@5 99.219 (99.403)
Epoch: [123][60/97], lr: 0.01000	Time 0.325 (0.332)	Data 0.000 (0.020)	Loss 1.7628 (2.0294)	Prec@1 89.844 (87.282)	Prec@5 97.656 (99.398)
Epoch: [123][70/97], lr: 0.01000	Time 0.326 (0.331)	Data 0.000 (0.020)	Loss 2.3490 (2.0463)	Prec@1 85.938 (87.302)	Prec@5 98.438 (99.307)
Epoch: [123][80/97], lr: 0.01000	Time 0.326 (0.331)	Data 0.000 (0.020)	Loss 2.1037 (2.0517)	Prec@1 87.500 (87.201)	Prec@5 100.000 (99.306)
Epoch: [123][90/97], lr: 0.01000	Time 0.329 (0.331)	Data 0.000 (0.019)	Loss 2.7844 (2.0696)	Prec@1 82.812 (87.062)	Prec@5 96.875 (99.270)
Epoch: [123][96/97], lr: 0.01000	Time 0.319 (0.331)	Data 0.000 (0.020)	Loss 1.5442 (2.0779)	Prec@1 92.373 (87.030)	Prec@5 100.000 (99.234)
Epoch: [124][0/97], lr: 0.01000	Time 0.457 (0.457)	Data 0.228 (0.228)	Loss 1.6211 (1.6211)	Prec@1 88.281 (88.281)	Prec@5 99.219 (99.219)
Epoch: [124][10/97], lr: 0.01000	Time 0.327 (0.344)	Data 0.000 (0.036)	Loss 1.6211 (1.9764)	Prec@1 89.844 (88.139)	Prec@5 100.000 (99.716)
Epoch: [124][20/97], lr: 0.01000	Time 0.337 (0.336)	Data 0.000 (0.027)	Loss 2.1704 (1.8931)	Prec@1 86.719 (88.653)	Prec@5 100.000 (99.628)
Epoch: [124][30/97], lr: 0.01000	Time 0.326 (0.334)	Data 0.000 (0.024)	Loss 1.7983 (1.8963)	Prec@1 91.406 (88.760)	Prec@5 99.219 (99.572)
Epoch: [124][40/97], lr: 0.01000	Time 0.323 (0.332)	Data 0.000 (0.022)	Loss 2.3558 (1.9249)	Prec@1 84.375 (88.720)	Prec@5 97.656 (99.371)
Epoch: [124][50/97], lr: 0.01000	Time 0.325 (0.332)	Data 0.000 (0.021)	Loss 2.2876 (1.9676)	Prec@1 87.500 (88.343)	Prec@5 99.219 (99.357)
Epoch: [124][60/97], lr: 0.01000	Time 0.327 (0.331)	Data 0.000 (0.021)	Loss 1.4773 (1.9759)	Prec@1 92.188 (88.358)	Prec@5 99.219 (99.283)
Epoch: [124][70/97], lr: 0.01000	Time 0.327 (0.331)	Data 0.000 (0.020)	Loss 1.5391 (1.9922)	Prec@1 90.625 (88.072)	Prec@5 100.000 (99.318)
Epoch: [124][80/97], lr: 0.01000	Time 0.324 (0.331)	Data 0.000 (0.020)	Loss 2.5805 (2.0188)	Prec@1 84.375 (87.857)	Prec@5 99.219 (99.296)
Epoch: [124][90/97], lr: 0.01000	Time 0.327 (0.331)	Data 0.000 (0.019)	Loss 1.7934 (2.0135)	Prec@1 89.844 (87.843)	Prec@5 99.219 (99.305)
Epoch: [124][96/97], lr: 0.01000	Time 0.333 (0.331)	Data 0.000 (0.020)	Loss 2.2824 (2.0404)	Prec@1 85.593 (87.683)	Prec@5 100.000 (99.299)
Epoch: [125][0/97], lr: 0.01000	Time 0.375 (0.375)	Data 0.180 (0.180)	Loss 1.9543 (1.9543)	Prec@1 89.062 (89.062)	Prec@5 100.000 (100.000)
Epoch: [125][10/97], lr: 0.01000	Time 0.326 (0.339)	Data 0.000 (0.031)	Loss 2.4036 (2.0567)	Prec@1 85.938 (87.074)	Prec@5 97.656 (98.935)
Epoch: [125][20/97], lr: 0.01000	Time 0.368 (0.336)	Data 0.000 (0.025)	Loss 2.1075 (2.0927)	Prec@1 87.500 (87.351)	Prec@5 99.219 (99.107)
Epoch: [125][30/97], lr: 0.01000	Time 0.326 (0.334)	Data 0.000 (0.022)	Loss 1.0945 (2.0553)	Prec@1 93.750 (87.676)	Prec@5 100.000 (99.168)
Epoch: [125][40/97], lr: 0.01000	Time 0.327 (0.333)	Data 0.000 (0.021)	Loss 1.7560 (1.9965)	Prec@1 89.062 (87.919)	Prec@5 99.219 (99.143)
Epoch: [125][50/97], lr: 0.01000	Time 0.324 (0.333)	Data 0.000 (0.020)	Loss 2.5342 (2.0120)	Prec@1 85.156 (87.822)	Prec@5 99.219 (99.280)
Epoch: [125][60/97], lr: 0.01000	Time 0.325 (0.332)	Data 0.000 (0.020)	Loss 2.0535 (2.0299)	Prec@1 86.719 (87.666)	Prec@5 98.438 (99.232)
Epoch: [125][70/97], lr: 0.01000	Time 0.331 (0.332)	Data 0.000 (0.019)	Loss 2.0852 (2.0364)	Prec@1 87.500 (87.577)	Prec@5 98.438 (99.230)
Epoch: [125][80/97], lr: 0.01000	Time 0.323 (0.331)	Data 0.000 (0.019)	Loss 1.8296 (2.0179)	Prec@1 87.500 (87.683)	Prec@5 100.000 (99.199)
Epoch: [125][90/97], lr: 0.01000	Time 0.323 (0.332)	Data 0.000 (0.019)	Loss 2.2309 (2.0315)	Prec@1 85.938 (87.577)	Prec@5 99.219 (99.184)
Epoch: [125][96/97], lr: 0.01000	Time 0.323 (0.331)	Data 0.000 (0.020)	Loss 2.5547 (2.0490)	Prec@1 84.746 (87.450)	Prec@5 99.153 (99.194)
Epoch: [126][0/97], lr: 0.01000	Time 0.414 (0.414)	Data 0.194 (0.194)	Loss 1.5796 (1.5796)	Prec@1 92.188 (92.188)	Prec@5 99.219 (99.219)
Epoch: [126][10/97], lr: 0.01000	Time 0.325 (0.339)	Data 0.000 (0.033)	Loss 1.9289 (1.8858)	Prec@1 89.062 (88.849)	Prec@5 99.219 (99.574)
Epoch: [126][20/97], lr: 0.01000	Time 0.322 (0.333)	Data 0.000 (0.025)	Loss 2.3935 (1.9590)	Prec@1 85.156 (88.504)	Prec@5 98.438 (99.330)
Epoch: [126][30/97], lr: 0.01000	Time 0.323 (0.332)	Data 0.000 (0.023)	Loss 1.9491 (1.9409)	Prec@1 85.156 (88.281)	Prec@5 99.219 (99.244)
Epoch: [126][40/97], lr: 0.01000	Time 0.327 (0.331)	Data 0.000 (0.021)	Loss 2.6567 (1.9774)	Prec@1 83.594 (87.957)	Prec@5 99.219 (99.200)
Epoch: [126][50/97], lr: 0.01000	Time 0.323 (0.330)	Data 0.000 (0.021)	Loss 1.9160 (1.9683)	Prec@1 86.719 (88.021)	Prec@5 99.219 (99.249)
Epoch: [126][60/97], lr: 0.01000	Time 0.325 (0.330)	Data 0.000 (0.020)	Loss 2.2332 (1.9756)	Prec@1 87.500 (87.987)	Prec@5 99.219 (99.283)
Epoch: [126][70/97], lr: 0.01000	Time 0.353 (0.330)	Data 0.000 (0.020)	Loss 1.7571 (1.9640)	Prec@1 89.844 (87.995)	Prec@5 99.219 (99.274)
Epoch: [126][80/97], lr: 0.01000	Time 0.322 (0.330)	Data 0.000 (0.019)	Loss 2.4170 (2.0039)	Prec@1 85.156 (87.712)	Prec@5 98.438 (99.277)
Epoch: [126][90/97], lr: 0.01000	Time 0.322 (0.330)	Data 0.000 (0.019)	Loss 2.1688 (2.0477)	Prec@1 87.500 (87.448)	Prec@5 100.000 (99.227)
Epoch: [126][96/97], lr: 0.01000	Time 0.318 (0.329)	Data 0.000 (0.020)	Loss 2.4037 (2.0593)	Prec@1 85.593 (87.353)	Prec@5 99.153 (99.226)
Epoch: [127][0/97], lr: 0.01000	Time 0.481 (0.481)	Data 0.248 (0.248)	Loss 1.4268 (1.4268)	Prec@1 90.625 (90.625)	Prec@5 99.219 (99.219)
Epoch: [127][10/97], lr: 0.01000	Time 0.326 (0.346)	Data 0.000 (0.037)	Loss 2.1601 (1.9587)	Prec@1 85.938 (88.068)	Prec@5 100.000 (99.645)
Epoch: [127][20/97], lr: 0.01000	Time 0.326 (0.340)	Data 0.000 (0.028)	Loss 1.4380 (1.9437)	Prec@1 92.969 (88.356)	Prec@5 100.000 (99.702)
Epoch: [127][30/97], lr: 0.01000	Time 0.326 (0.337)	Data 0.000 (0.024)	Loss 1.6652 (1.9386)	Prec@1 87.500 (88.256)	Prec@5 98.438 (99.572)
Epoch: [127][40/97], lr: 0.01000	Time 0.326 (0.336)	Data 0.000 (0.023)	Loss 1.9342 (1.9734)	Prec@1 89.844 (88.034)	Prec@5 99.219 (99.466)
